,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
15,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1,1,2,1,0,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,0,2,1,0,1,1,0,2,0,2,0,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1,0,0,2,2,1,2,0,1,1,1,1,2,2,1,1,2,1,2,2,1,0,1,1,0,1,2,1,1,2,1,2,1,2,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1
17,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,1,2,0,0,1,2,0,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,0,2,1,1,1,2,0,0,1,1,2,0,1,1,0,1,0,0,0,2,0,0,2,0,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2
18,1,2,0,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,2,2,2,1,0,1,1,2,1,0,0,1,1,2,1,1,2,2,2,1,1,2,1,0,0,1,1,1,0,2,2,0,1,0,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
19,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1,2,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,2,2,2,2,1,1,1,1,1,1,1,1,2,0,2,1,2,0,2,1,1,1,1,0,2,1,2,1,1,1,2,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
20,1,1,1,1,1,1,0,2,1,0,0,1,1,1,1,1,1,1,2,1,1,2,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,0,1,1,1,2,2,2,0,2,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2
21,1,1,1,1,1,1,0,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,0,1,1,2,0,2,1,1,1,1,0,0,0,0,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,0,2,0,1,1,1,1,0,1,1,1,1,1,2,1,2,2,0,1,1,1,0,1,1,0,1,0,1,1,1,2,0,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1,2
22,1,1,0,0,0,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,0,2,1,1,0,0,1,1,0,1,0,1,2,1,2,1,1,1,2,1,1,2,0,2,1,2,1,2,1,2,1,1,2,1,0,2,1,1,2,2,1,1,2,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
23,1,0,1,1,1,1,1,2,1,2,1,1,2,1,0,0,0,1,1,1,2,1,1,1,0,0,2,1,1,1,2,2,1,2,1,1,2,0,1,0,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,2,1,0,2,1,0,0,1,1,1,1,2,1,2,0,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,2,1
24,0,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,1,1,1,1,1,1,0,2,1,0,1,0,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,2,0,1,0,1,1,2,2,0,1,1,1,0,1,0,1,0,0,0,0,2,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1
25,1,2,1,2,1,0,2,1,0,1,1,0,2,2,2,2,2,2,1,2,1,1,1,1,1,0,1,2,2,2,2,1,0,1,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,0,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1,1,1,1,2,0,0,0,1,1,2,2,2,1,0,1,1,0,1,1,1,1,1,2,2,1,1,1,0,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,0,2,1,1,1,1,1,2,2,2,0,2,1,1,2,0,1,1,1,0,2,2,1,1,1,2,2,0,1,1,2,0,2,1,0,1,1,1,2,0,1,0,0,1,2,1,1,2,1,2,1,1,1,1,1,2
27,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,0,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,0,1,1,0,1,0,1,2,1,2,1,1,2,2,1,1,1,0,2,2,1,1,2,0,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,0,2,0,0,2,0,2,2,1,2,1,1,1,2,1,1,1,1,1,2
28,2,2,0,0,0,2,2,2,2,1,2,1,0,1,2,1,1,1,0,1,0,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,0,1,1,1,0,0,0,0,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,0,1,1,2,1,1,1,2,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,2
29,1,1,0,2,2,2,2,2,0,1,0,2,1,1,1,2,1,0,1,1,1,2,0,2,2,2,2,2,2,2,2,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,1,0,1,2,1,1,1,2,2,2,1,0,0,2,2,1,0,2,2,1,2,2,1,1,1,0,2,1,0,1,1,1,1,1,0,1,1,2,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1
30,0,0,1,1,2,2,2,1,1,1,1,2,1,1,1,0,2,1,2,2,2,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,0,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,0,2,0,1,1,1,2,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,2,1,2,1,1,1,1,1
31,0,2,2,2,2,1,1,1,1,1,1,1,1,0,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,0,1,2,1,2,1,1,2,2,1,2,0,1,2,0,2,1,1,0,1,1,1,0,1,0,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
32,2,1,2,2,2,1,1,2,1,2,1,1,0,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,0,1,1,0,1,1,0,1,1,1,1,1,2,1,0,2,2,1,2,1,1,2,1,2,0,1,2,2,2,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1
33,0,2,2,2,1,1,1,0,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,0,2,2,1,2,0,1,2,1,2,1,2,1,0,1,1,1,1,2,2,2,1,2,1,1,2,1,0,0,2,1,2,1,1,2,1,1,1,1,2,1,0,0,1,2,1,1,0,2,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1
34,1,2,2,2,1,2,1,1,1,1,2,1,2,2,0,1,2,1,1,2,1,2,2,0,1,1,1,2,0,2,2,2,2,2,2,2,1,2,0,1,2,1,1,2,1,1,2,0,1,1,1,0,0,1,1,1,1,1,2,2,0,1,2,1,2,1,1,2,2,2,1,1,0,1,2,1,1,2,2,1,1,1,0,0,0,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1
35,2,2,1,1,1,1,1,2,1,0,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,0,2,2,0,2,1,2,2,0,1,2,1,2,2,2,1,0,2,1,0,1,1,1,0,2,1,1,2,1,2,1,1,1,2,1,1,2,0,0,1,1,2,1,1,1,0,1,1,1,2,1,1,1,2,0,1,1,2,1,0,0,0,2,0,1,1,1,1,1,2,1,1,1,1,1,1
36,2,2,2,1,1,1,1,1,0,1,2,2,0,1,1,2,2,2,1,1,2,1,1,1,2,2,0,1,0,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,0,1,1,0,1,1,0,0,0,1,1,1,1,2,2,0,1,2,1,1,1,2,1,2,2,2,2,1,2,0,0,2,1,2,0,1,1,1,0,1,1,0,0,1,2,1,1,1,2,1,2,1,1,1,1
37,2,1,1,1,1,2,1,0,1,1,2,2,1,1,0,1,2,1,1,2,2,1,0,2,2,0,1,1,0,1,2,2,1,2,1,2,2,1,1,1,2,0,2,2,1,1,1,2,1,2,0,0,1,1,2,1,1,1,1,1,2,1,0,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1
38,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,0,2,2,1,0,2,0,1,0,0,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,0,1,0,0,1,1,1,1,1,2,0,0,2,2,2,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,0,1,0,1,2,0,1,2,1,1,1,2,1,1,2,1,1,1,1
39,1,1,0,1,2,1,0,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,0,1,2,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,0,0,1,1,1,2,2,1,1,2,1,0,1,2,2,2,1,1,0,1,2,2,2,1,1,0,1,1,1,0,0,1,0,1,2,0,1,1,2,1,1,2,1,1,1,1
40,1,0,1,1,2,1,1,2,0,2,1,0,1,2,1,1,0,1,1,2,2,0,2,1,0,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,0,0,1,1,2,2,2,1,0,1,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1
41,1,1,1,1,2,0,1,2,2,0,0,1,1,2,1,1,2,2,2,2,2,1,1,0,2,2,1,2,1,1,1,1,1,1,2,2,2,1,0,2,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,0,2,1,0,2,2,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
42,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,0,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,0,0,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,2,1,1,1,2,0,2,1,2,2,0,1,1,1,1,1,1,1,1,0,0,2,0,0,2,2,1,1,1,1,1,1,1,1
43,2,1,1,1,1,0,2,2,2,1,1,2,1,1,1,2,2,1,2,1,0,1,0,1,1,2,1,1,1,1,1,1,1,2,0,1,2,0,1,1,1,1,1,2,1,2,1,1,1,2,0,0,1,1,2,2,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,0,2,1,1,1,2,0,1,2,1,0,1,0,1,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1,1
44,0,2,1,2,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,2,1,1,2,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,2,1,0,2,0,0,2,1,2,0,2,1,2,1,0,2,2,1,1,2,2,1,2,0,1,1,1,1,2,0,2,1,2,2,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1,1
45,1,2,2,1,0,1,2,2,1,2,1,1,2,1,1,0,0,2,2,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,2,2,1,1,1,1,2,2,1,0,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,0,1,0,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1
46,2,2,1,2,0,1,2,2,1,1,0,0,1,1,0,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,0,2,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,0,2,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1,1
47,1,1,0,1,0,1,2,2,2,1,2,2,1,0,2,1,0,2,0,2,2,2,1,2,2,1,2,1,1,1,2,1,1,0,1,1,2,1,1,1,1,2,1,2,2,1,1,2,0,2,0,1,1,2,1,1,1,1,0,0,1,1,1,1,1,2,2,1,1,2,0,2,1,1,2,1,2,2,1,1,1,1,1,0,1,0,0,2,2,0,0,1,2,1,1,1,2,1,1,1,1
48,1,1,1,1,1,2,2,1,0,1,1,2,1,2,2,2,2,2,0,2,0,1,1,1,2,2,1,1,1,1,1,2,0,2,0,1,0,1,2,1,1,1,0,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,0,2,1,1,1,2,2,0,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,0,1,1,0,0,2,0,0,1,2,1,1,1,1,1,1,1,1
49,1,1,2,0,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2,1,2,1,0,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,0,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,0,0,0,0,0,1,1,2,1,1,2,1,1,1,1
50,1,2,1,0,2,2,2,1,2,1,1,1,1,1,0,1,2,2,2,2,0,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,0,1,1,2,1,1,0,1,2,1,0,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,0,2,1,2,1,1,1,1,2,1,1,0,1,1,1,0,1,1,2,1,1,2,1,1,1,1
51,1,2,2,0,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,0,0,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,0,2,1,2,2,1,1,2,2,0,1,2,1,2,2,1,0,1,2,0,1,0,1,1,1,1,1,2,1,2,0,1,2,1,2,1,1,1,1,2,0,1,2,2,2,1,2,0,1,0,0,1,2,0,1,1,1,1,1,2,1,1,1,1
52,1,2,1,0,0,1,2,1,2,1,1,1,1,1,2,1,2,2,0,1,0,2,1,1,2,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,2,1,2,1,2,1,0,1,1,0,1,2,2,2,1,2,2,2,0,2,2,1,1,1,1,2,1,2,1,1,1,1,0,1,0,2,1,0,1,0,0,1,1,0,0,1,2,0,1,1,1,0,1,1,2,1,1,1,1,1,1
53,1,2,1,0,0,1,2,1,0,1,2,1,1,1,0,2,2,1,0,0,1,1,1,1,2,1,1,1,1,1,2,1,0,2,1,1,0,0,1,1,2,1,1,1,1,1,1,0,2,1,2,1,2,0,1,1,0,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,0,1,0,1,1,0,0,1,2,1,1,1,2,1,1,1,1,1,1
54,1,2,1,2,1,1,2,1,0,2,2,1,1,1,1,1,2,1,0,0,1,1,1,1,2,1,1,1,2,1,2,1,0,1,1,1,1,1,2,1,0,1,1,2,2,1,1,1,2,2,1,1,2,1,1,0,0,1,1,1,1,2,2,0,2,2,0,1,1,1,2,1,1,1,1,2,1,1,1,1,0,1,0,1,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1,1,1
55,1,2,2,2,1,1,2,1,0,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,0,0,0,1,1,1,0,2,1,1,1,1,2,1,2,1,1,2,0,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,0,1,1,2,2,0,1,1,2,1,1,1,0,2,0,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1
56,1,2,0,0,1,0,2,1,1,2,2,1,1,1,2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,2,1,1,0,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,0,2,0,1,2,2,1,1,1,2,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2,1,2,1,2,1,1,1,1,1
57,2,2,0,0,1,1,2,1,2,1,1,2,1,1,0,2,2,2,2,1,0,1,1,2,1,1,1,1,1,1,1,2,0,1,0,0,1,1,1,2,2,2,1,1,2,1,2,1,2,0,2,2,1,1,2,2,2,0,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,0,1,2,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2
58,1,2,0,0,0,1,2,1,1,1,2,1,2,1,0,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,0,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,0,0,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,0,1,1,1,0,0,1,0,1,0,0,1,1,2,1,1,2,1,1,1,1,1,2
59,1,2,2,0,1,2,2,1,2,1,1,2,1,0,1,2,2,2,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,0,2,0,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,0,2,1,2,1,2,1,2,2,2,2,1,1,2,1,1,1,0,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
60,1,2,2,0,1,1,2,1,1,1,1,1,0,2,1,1,1,2,1,2,0,2,1,2,1,1,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,2,1,2,1,2,2,1,1,1,0,0,1,1,2,1,1,1,2,2,2,2,2,0,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,0,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1
61,1,1,1,0,1,2,2,0,2,1,1,2,1,1,1,0,2,2,0,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,0,1,1,1,2,0,2,2,1,2,0,1,2,2,1,1,1,1,2,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,1,0,1,1,1,2,1,2,1,1,1,1,1,1,2
62,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1,2,1,2,0,1,2,1,1,1,1,1,2,2,1,2,0,2,1,1,1,1,1,0,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1
63,1,1,1,1,0,1,2,2,1,1,2,1,1,1,0,2,1,2,2,2,1,0,2,1,1,2,2,1,1,1,1,1,2,0,1,1,0,0,0,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,0,2,1,1,1,1,1,0,0,0,0,1,0,1,1,2,1,0,1,1,0,2,0,0,0,1,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
64,1,1,0,1,1,2,2,2,1,1,2,2,2,1,1,0,1,1,2,0,1,0,1,2,2,1,1,2,1,1,2,1,1,2,0,0,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,2,0,2,1,2,0,0,1,2,1,0,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,2,0,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1
65,2,2,2,1,2,2,1,2,1,1,1,1,0,1,0,2,1,2,2,0,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,2,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2
